2016-07-24,0.02177867,0.0222,0.018230000000000003,0.01926412,58477.53767656
2016-07-25,0.01926467,0.02125,0.01912187,0.021145630000000002,27139.54860352
2016-07-26,0.021145630000000002,0.02125,0.0176,0.0188,76784.28838755
2016-07-27,0.01880283,0.0207,0.018150000000000003,0.019860000000000003,40848.79240837
2016-07-28,0.01984869,0.01998655,0.01926203,0.01927695,5127.0762329
2016-07-29,0.01960083,0.019698,0.019141,0.019438650000000002,6839.24169207
2016-07-30,0.019438650000000002,0.0195,0.0189007,0.018930000000000002,4776.53723084
2016-07-31,0.01891221,0.019749990000000002,0.01799723,0.01899365,16086.45007209
2016-08-01,0.01899573,0.01929999,0.018005550000000002,0.018005550000000002,13361.78362193
2016-08-02,0.01806188,0.01833014,0.01353001,0.016118920000000002,71610.7553289
2016-08-03,0.01611996,0.018500000000000003,0.01598468,0.01819629,48810.79923931
2016-08-04,0.01819629,0.019700000000000002,0.01776077,0.01906891,35170.49372965
2016-08-05,0.019088,0.01947229,0.0187,0.01895,13008.52642033
2016-08-06,0.01894798,0.01902654,0.01791116,0.018502730000000002,14422.91648643
2016-08-07,0.018501840000000002,0.0189,0.018120999999999998,0.018352999999999998,10658.15240143
2016-08-08,0.018352999999999998,0.0192639,0.018264660000000002,0.01908032,9280.49506154
2016-08-09,0.01906145,0.021286,0.01900999,0.02082661,32280.73129719
2016-08-10,0.02082889,0.0212999,0.01991,0.020531999999999998,18629.59464679
2016-08-11,0.020531999999999998,0.020835,0.0195,0.019871,12143.640402
2016-08-12,0.01987224,0.020592970000000002,0.0198,0.020069,9516.11069429
2016-08-13,0.020069,0.02012624,0.01958901,0.019792999999999998,5767.43996335
2016-08-14,0.019792999999999998,0.020110000000000003,0.019450020000000002,0.0196551,6164.77734401
2016-08-15,0.01963818,0.0198814,0.0194,0.01983911,5388.68802944
2016-08-16,0.01983911,0.019868999999999998,0.01914,0.01926044,4202.80187809
2016-08-17,0.01925833,0.019372880000000002,0.01871,0.018770000000000002,5219.24884392
2016-08-18,0.018770000000000002,0.01927256,0.01865103,0.01870997,4359.62537818
2016-08-19,0.01871,0.01887677,0.018593,0.018677970000000002,3120.88536491
2016-08-20,0.018677970000000002,0.0195,0.01867796,0.01933935,5089.74375495
2016-08-21,0.019339330000000002,0.01935047,0.0188,0.01925729,3462.87586552
2016-08-22,0.0192593,0.0195,0.0188,0.01897105,5219.83475038
2016-08-23,0.01897105,0.0192081,0.018663,0.01892309,4478.68924991
2016-08-24,0.01892525,0.01924511,0.01887566,0.01900408,3106.55768396
2016-08-25,0.01900303,0.019763140000000002,0.01900001,0.0196507,6665.37897259
2016-08-26,0.0196507,0.019885999999999997,0.0193097,0.019499199999999998,4741.67444897
2016-08-27,0.01949957,0.01977467,0.019377,0.01954752,1937.6439591
2016-08-28,0.01954752,0.01959045,0.01897524,0.01901409,4949.04837725
2016-08-29,0.01901206,0.019430000000000003,0.01860188,0.019164,6575.62718569
2016-08-30,0.01916368,0.01968999,0.018930000000000002,0.01945841,6002.90833879
2016-08-31,0.01945835,0.02036523,0.01931679,0.0203267,9084.35605575
2016-09-01,0.02032235,0.022250000000000002,0.020200000000000003,0.020885360000000002,21910.34970043
2016-09-02,0.020885360000000002,0.021500000000000002,0.020732,0.02102058,7560.21758319
2016-09-03,0.02102057,0.021551,0.019,0.01958553,11592.78562853
2016-09-04,0.019585560000000002,0.01974689,0.018910000000000003,0.019199710000000002,5020.93934535
2016-09-05,0.01919975,0.01962093,0.019053999999999998,0.019316820000000002,3853.29272864
2016-09-06,0.01932826,0.01934831,0.01873,0.019136,5308.78652632
2016-09-07,0.019136,0.01927287,0.01866401,0.01877884,4696.61033909
2016-09-08,0.01877884,0.01900857,0.017801,0.018188,8418.1896228
2016-09-09,0.018186070000000002,0.0188439,0.0180875,0.018682,3384.94209434
2016-09-10,0.018682,0.019653,0.01844809,0.01951813,4984.28431507
2016-09-11,0.0195181,0.01964296,0.01858052,0.01917285,6729.84744575
2016-09-12,0.01917034,0.01970999,0.019077,0.01946527,4789.71645692
2016-09-13,0.0194632,0.02004299,0.019419020000000002,0.019495,6906.34856705
2016-09-14,0.019495,0.01964992,0.019111,0.01950003,3498.87395894
2016-09-15,0.01950501,0.019871,0.019504999999999998,0.01962654,4431.398139
2016-09-16,0.01962834,0.0211777,0.0195,0.020694999999999998,13245.00655752
2016-09-17,0.020724990000000002,0.02106815,0.0204558,0.020856450000000002,6613.16072683
2016-09-18,0.02092359,0.021400000000000002,0.01966901,0.0203799,16927.92799493
2016-09-19,0.020351130000000002,0.02172999,0.020309920000000002,0.02172681,10760.07480463
2016-09-20,0.0217,0.02375,0.0214663,0.023725510000000002,25200.87892691
2016-09-21,0.0237255,0.0241,0.02200007,0.02297365,25397.25584717
2016-09-22,0.02296967,0.02299322,0.020711999999999998,0.022180000000000002,24360.10426558
2016-09-23,0.02215853,0.02246269,0.02185612,0.02206989,7462.07804841
2016-09-24,0.022071030000000002,0.022150000000000003,0.020703,0.02136,8858.50990939
2016-09-25,0.02136,0.021890000000000003,0.02118404,0.02180502,4896.49473458
2016-09-26,0.02180502,0.022,0.02102103,0.021178350000000002,5583.79068369
2016-09-27,0.021183,0.021859550000000002,0.02111109,0.02160001,4297.60335994
2016-09-28,0.0216,0.022397999999999998,0.021550000000000003,0.02197787,6127.05742522
2016-09-29,0.02195,0.02212351,0.02147539,0.021500580000000002,3032.105286
2016-09-30,0.021631499999999998,0.022085,0.02143,0.02162,3896.46921817
2016-10-01,0.02161325,0.021900990000000002,0.021074,0.021447420000000002,3946.51068009
2016-10-02,0.021447420000000002,0.0218084,0.02132948,0.021591,2300.44030548
2016-10-03,0.021591,0.02215295,0.02148112,0.02194401,5513.65184458
2016-10-04,0.0219469,0.02219799,0.02158647,0.0217334,6410.6710338
2016-10-05,0.021773670000000002,0.021890000000000003,0.02116,0.02122697,6133.82818913
2016-10-06,0.02122151,0.021501990000000002,0.02065854,0.020900000000000002,8038.93858352
2016-10-07,0.020900000000000002,0.021221999999999998,0.02024,0.0205113,5339.81183671
2016-10-08,0.02050924,0.0205499,0.01929999,0.01972994,8370.28164309
2016-10-09,0.01970601,0.02008728,0.01928001,0.01952541,4764.02085522
2016-10-10,0.01950099,0.0195584,0.018660000000000003,0.01899364,7098.10102267
2016-10-11,0.01899362,0.01958666,0.0181,0.018352,7510.92081203
2016-10-12,0.01834402,0.01905114,0.018215,0.01875291,6683.30675814
2016-10-13,0.018715,0.01926789,0.0184,0.01885676,5807.89446054
2016-10-14,0.018856770000000002,0.019,0.018566,0.01863001,1888.36143369
2016-10-15,0.01863001,0.01889,0.01830659,0.018744999999999998,2693.5070548
2016-10-16,0.01872781,0.01889697,0.018510000000000002,0.01858664,1851.31774379
2016-10-17,0.01860177,0.018878,0.0184,0.018803999999999998,3598.97854755
2016-10-18,0.01878921,0.02022798,0.01876001,0.01972003,13618.20588145
2016-10-19,0.01975477,0.019863310000000002,0.01884401,0.019093,7009.55856014
2016-10-20,0.01908757,0.01956589,0.01896001,0.01919512,4945.902194
2016-10-21,0.019195030000000002,0.01928812,0.019010000000000003,0.01915895,2137.07587842
2016-10-22,0.01915895,0.019188880000000002,0.01819302,0.01844004,4254.74174059
2016-10-23,0.01844297,0.01854649,0.0181,0.01827829,2367.71657585
2016-10-24,0.01827068,0.0184749,0.0182,0.01823001,1855.85070247
2016-10-25,0.01823001,0.0183,0.016791,0.01731644,12292.29413808
2016-10-26,0.01731845,0.01795613,0.01685004,0.01700553,4486.31287787
2016-10-27,0.01700553,0.017050000000000003,0.016300000000000002,0.01669611,7813.61942737
2016-10-28,0.0166961,0.01692979,0.01585524,0.016050000000000002,7890.42421203
2016-10-29,0.01605936,0.01614167,0.01315,0.01463269,16870.61576915
2016-10-30,0.01463999,0.016542599999999998,0.01447742,0.01594341,11267.85830146
2016-10-31,0.01594339,0.0165,0.01543909,0.01565014,8835.02818127
2016-11-01,0.01565043,0.015799,0.01396937,0.01476,14202.92758439
2016-11-02,0.01476,0.01552473,0.0145,0.01450001,6001.97078439
2016-11-03,0.0145,0.01612043,0.01449258,0.01567324,9558.55635599
2016-11-04,0.01567586,0.016,0.015392310000000001,0.01587054,4817.47922232
2016-11-05,0.015823999999999998,0.01589944,0.01552001,0.015712,2303.24230237
2016-11-06,0.01573872,0.01577581,0.015280000000000002,0.01529012,2400.91479171
2016-11-07,0.01528006,0.0158,0.01523333,0.015477,2001.469966
2016-11-08,0.01545002,0.01558881,0.015040000000000001,0.01523277,3311.27143076
2016-11-09,0.01523277,0.01527735,0.01395,0.01478958,9333.8349353
2016-11-10,0.014750570000000001,0.01497589,0.014554099999999999,0.01470099,2231.81930378
2016-11-11,0.014700000000000001,0.01484627,0.014293460000000001,0.01435001,3493.48853294
2016-11-12,0.01435043,0.014620000000000001,0.013670000000000002,0.01402201,6438.43979289
2016-11-13,0.01402201,0.015089970000000001,0.01400302,0.014360000000000001,5354.20679133
2016-11-14,0.014360000000000001,0.01450846,0.014122,0.01413501,1751.7894377
2016-11-15,0.01414528,0.014511940000000001,0.01384167,0.0143609,3786.50379265
2016-11-16,0.0143609,0.014560730000000001,0.01323001,0.01351701,6419.03605676
2016-11-17,0.013517020000000001,0.01368497,0.013059890000000001,0.01349798,3642.10134025
2016-11-18,0.01349798,0.01359858,0.0123,0.01259995,6939.25528931
2016-11-19,0.01259998,0.0130995,0.0125572,0.012820000000000002,2520.08920634
2016-11-20,0.012834990000000001,0.01336969,0.01261521,0.01310014,3006.16725423
2016-11-21,0.01310038,0.01322499,0.01282002,0.01301079,1564.77565471
2016-11-22,0.01300403,0.013840000000000002,0.01270685,0.013190799999999999,7154.74847728
2016-11-23,0.013190799999999999,0.013470590000000001,0.012990110000000001,0.013221,2337.27302924
2016-11-24,0.013215999999999999,0.013243,0.011,0.01247099,9469.65623634
2016-11-25,0.012458780000000001,0.01328372,0.01241308,0.01266583,4520.74442111
2016-11-26,0.01266424,0.01295257,0.01254343,0.01261566,1524.81142986
2016-11-27,0.01262621,0.01279781,0.01185344,0.012241430000000001,4821.49195881
2016-11-28,0.01231998,0.01231998,0.0118,0.01184203,3093.45701299
2016-11-29,0.01184203,0.0119005,0.010111,0.011070000000000002,10599.80865997
2016-11-30,0.01106095,0.01191502,0.01105031,0.011507,6929.31785497
2016-12-01,0.01150697,0.01159599,0.01098,0.011163890000000001,3508.74210004
2016-12-02,0.011163890000000001,0.011179,0.0094,0.00999506,11806.61763457
2016-12-03,0.00999507,0.0107238,0.00996,0.01027459,8766.84281786
2016-12-04,0.01027459,0.01038313,0.00956,0.009630000000000001,5939.2157509
2016-12-05,0.00960122,0.01007575,0.00863997,0.008976999999999999,11693.42513434
2016-12-06,0.008976999999999999,0.01043988,0.0076,0.01033318,35272.5698927
2016-12-07,0.01033319,0.01119798,0.00958,0.01091903,14840.30439423
2016-12-08,0.01091903,0.01157992,0.01062222,0.01062222,10892.09539897
2016-12-09,0.010631999999999999,0.01127002,0.01042658,0.010897210000000001,9259.91422921
2016-12-10,0.01090495,0.01102995,0.01029807,0.01049026,5184.497894
2016-12-11,0.01048812,0.01079592,0.01043761,0.010645990000000001,3443.76252226
2016-12-12,0.0106357,0.01119232,0.01052339,0.010921,5818.45842999
2016-12-13,0.010938970000000001,0.01094985,0.0106425,0.01076511,2162.04275035
2016-12-14,0.01076511,0.01101,0.01049976,0.01054682,3472.73660035
2016-12-15,0.01056999,0.01057916,0.00987,0.01007653,6768.94891184
2016-12-16,0.010077,0.010180000000000002,0.00987821,0.010005,2240.91944695
2016-12-17,0.01003194,0.01004999,0.00922,0.009880120000000001,4404.84655485
2016-12-18,0.00988016,0.01009809,0.009725290000000001,0.00996499,2751.32733768
2016-12-19,0.00996498,0.009965,0.00954002,0.0096311,2919.41074413
2016-12-20,0.009637950000000001,0.00988825,0.00942669,0.009575,2396.33416952
2016-12-21,0.009597099999999999,0.00971581,0.00945,0.009474999999999999,3930.69718834
2016-12-22,0.009474999999999999,0.00950721,0.008555,0.00876501,9707.08316286
2016-12-23,0.008765,0.00876501,0.00769247,0.00774715,10685.96286224
2016-12-24,0.0077471400000000004,0.0082975,0.00770875,0.00808,3775.98368154
2016-12-25,0.008076390000000001,0.008400000000000001,0.00795486,0.007975,4896.97777285
2016-12-26,0.007980000000000001,0.0082099,0.00777945,0.008042230000000001,2887.58714787
2016-12-27,0.00803237,0.00816026,0.007522,0.00765869,4419.68057584
2016-12-28,0.00765899,0.008088999999999999,0.00730204,0.007695,8774.33534161
2016-12-29,0.007695,0.0089,0.0076875,0.00851328,13804.1652248
2016-12-30,0.00851204,0.00897,0.00840201,0.008490000000000001,5123.83008817
2016-12-31,0.00848081,0.00862798,0.00825101,0.00833002,2082.87971904
2017-01-01,0.008335,0.0089306,0.008001,0.0082,5968.97586987
2017-01-02,0.00819922,0.008433999999999999,0.007823,0.00822048,5162.78463995
2017-01-03,0.00821774,0.00975,0.00803322,0.00928,12499.79490796
2017-01-04,0.00928799,0.010099,0.009000000000000001,0.009745,14953.47193055
2017-01-05,0.009745,0.0104479,0.00925111,0.01018516,15295.67061386
2017-01-06,0.01017179,0.01164452,0.010100000000000001,0.011271999999999999,15134.91758215
2017-01-07,0.01127199,0.01186993,0.010110000000000001,0.0108305,10469.43450518
2017-01-08,0.010830399999999999,0.011489,0.010513,0.01130598,5662.5658732
2017-01-09,0.011306,0.01219876,0.011,0.01152505,12787.67793399
2017-01-10,0.011513520000000001,0.0119178,0.011221,0.011595,5192.74022186
2017-01-11,0.011594799999999999,0.012449990000000001,0.01141613,0.01233044,10840.9458508
2017-01-12,0.01233107,0.01263,0.01189914,0.01205061,6076.68242093
2017-01-13,0.01205057,0.01221149,0.01145,0.01172708,4900.32327332
2017-01-14,0.01172708,0.01199998,0.011458999999999999,0.01183501,2636.75509223
2017-01-15,0.011843999999999999,0.012098999999999999,0.01176996,0.01185899,1863.66209772
2017-01-16,0.011850000000000001,0.011887990000000001,0.01140236,0.011524999999999999,3293.0883517
2017-01-17,0.01153499,0.011890000000000001,0.011028,0.01131758,6320.5431945
2017-01-18,0.01133002,0.01178128,0.01131001,0.01154172,2928.44568949
2017-01-19,0.011541590000000001,0.011640000000000001,0.01131,0.011548010000000001,2197.16183801
2017-01-20,0.01154101,0.012100000000000001,0.01152515,0.01183,4188.9120267
2017-01-21,0.011809150000000001,0.01200099,0.01128,0.01183701,4367.89022837
2017-01-22,0.01183701,0.01184665,0.011510000000000001,0.011559990000000001,1988.86969262
2017-01-23,0.01156017,0.01178682,0.01151007,0.01178682,1964.30297243
2017-01-24,0.01178682,0.01196,0.011608,0.011939990000000001,2239.95088109
2017-01-25,0.011939990000000001,0.011939990000000001,0.01165558,0.01171993,1547.9633179
2017-01-26,0.01171992,0.01175603,0.011370000000000002,0.01152501,3157.39855029
2017-01-27,0.01152501,0.011554,0.011300010000000001,0.011453950000000001,2189.76040611
2017-01-28,0.01144895,0.01151672,0.01126135,0.011481,1466.07686592
2017-01-29,0.011481,0.01150346,0.011311110000000001,0.0114265,928.95969069
2017-01-30,0.01142702,0.011720000000000001,0.01134551,0.011469990000000001,2230.83417361
2017-01-31,0.01146101,0.011505,0.01093784,0.01104601,4033.22936652
2017-02-01,0.011046,0.0112,0.010671,0.01082706,3921.41305082
2017-02-02,0.01082706,0.01086405,0.01065569,0.01068001,2437.20391339
2017-02-03,0.01068799,0.010818999999999999,0.010400000000000001,0.010803,3362.08658224
2017-02-04,0.010817,0.011229,0.010790000000000001,0.010962060000000001,3713.28491871
2017-02-05,0.01095701,0.011143430000000001,0.0109,0.01101004,1278.13536263
2017-02-06,0.011035,0.01109599,0.01085001,0.011025,1421.63501635
2017-02-07,0.01100047,0.01111403,0.01084507,0.01087199,1499.76591722
2017-02-08,0.01087199,0.01089,0.01061028,0.010749990000000001,2151.45679905
2017-02-09,0.010749990000000001,0.011304999999999999,0.01060703,0.01107381,6199.16025933
2017-02-10,0.01107381,0.01158822,0.011056970000000001,0.01136674,3452.34881988
2017-02-11,0.01136674,0.01148275,0.011141999999999999,0.01126101,2042.70997923
2017-02-12,0.01126101,0.01140697,0.01121496,0.01140697,1308.72671268
2017-02-13,0.01140678,0.01146204,0.011210320000000001,0.011342999999999999,1563.70631818
2017-02-14,0.011342999999999999,0.0135,0.01132117,0.01292041,14708.41018927
2017-02-15,0.01292041,0.012969070000000001,0.01249868,0.0127406,5212.86859354
2017-02-16,0.01277799,0.01277799,0.01211361,0.01237207,4884.01748393
2017-02-17,0.01238404,0.012410000000000001,0.01190195,0.012069990000000001,2921.64047003
2017-02-18,0.012069,0.01214999,0.011880000000000002,0.012140000000000001,2342.76334019
2017-02-19,0.01212,0.01225034,0.01202515,0.012147999999999999,1687.19955879
2017-02-20,0.012147999999999999,0.012400999999999999,0.01114739,0.01130003,3889.24165308
2017-02-21,0.011326,0.01170547,0.01120004,0.011329210000000001,4061.17516575
2017-02-22,0.011331899999999999,0.0115712,0.011031,0.01122001,2689.8851091
2017-02-23,0.01121555,0.011418,0.011040000000000001,0.011170000000000001,2570.58255806
2017-02-24,0.011170000000000001,0.01150461,0.010628,0.01104639,5163.63041121
2017-02-25,0.01104639,0.011990230000000001,0.01095612,0.011751,4559.85231882
2017-02-26,0.011751,0.012440000000000001,0.0115348,0.01239751,5415.14965884
2017-02-27,0.01239751,0.0132,0.01206166,0.012974,8629.24514612
2017-02-28,0.012960000000000001,0.01345997,0.0126,0.01327,17937.22990032
2017-03-01,0.01327036,0.01425,0.012674,0.01411201,10341.80710959
2017-03-02,0.01411201,0.01539997,0.01359903,0.01507501,19722.24205841
2017-03-03,0.01509808,0.016333,0.01425,0.0151,22136.39871108
2017-03-04,0.0151,0.01562999,0.014560000000000002,0.01456294,4795.41825839
2017-03-05,0.01456294,0.015340000000000001,0.014386,0.0150999,4560.76376699
2017-03-06,0.015094960000000001,0.01577478,0.0148699,0.01525399,5812.66929534
2017-03-07,0.01525401,0.01563,0.01492476,0.01528057,7719.3985883
2017-03-08,0.01528057,0.01538368,0.01436987,0.01442511,8685.07738376
2017-03-09,0.01442509,0.014974999999999999,0.013900000000000001,0.014810760000000001,5024.19773356
2017-03-10,0.0148107,0.018061999999999998,0.01382688,0.017428390000000002,21942.50048954
2017-03-11,0.01735679,0.01870736,0.01623228,0.018150140000000002,16568.30877082
2017-03-12,0.01815069,0.01949,0.01784,0.019024720000000002,16015.56410704
2017-03-13,0.01903646,0.0253,0.01900002,0.022876999999999998,62234.29551439
2017-03-14,0.02291101,0.02439032,0.021,0.022949940000000002,26293.12474883
2017-03-15,0.022949940000000002,0.0279,0.022500000000000003,0.02789999,41008.68671164
2017-03-16,0.0279,0.040699,0.02752283,0.038680000000000006,112142.73955672
2017-03-17,0.038680000000000006,0.047400000000000005,0.032380000000000006,0.04168,130148.05965226
2017-03-18,0.04168,0.042,0.03189799,0.035,73298.51039586
2017-03-19,0.035,0.04389996,0.03499999,0.04224002,55468.04322275
2017-03-20,0.042245,0.04385083,0.0388,0.0408,50044.67766947
2017-03-21,0.04080293,0.04125278,0.0371,0.038093999999999996,23123.10541719
2017-03-22,0.038093999999999996,0.041101,0.036500000000000005,0.04000001,28178.78217105
2017-03-23,0.040001999999999996,0.042896,0.038400000000000004,0.041811350000000004,29508.69875054
2017-03-24,0.041811350000000004,0.05789989,0.04139918,0.056400000000000006,88737.04110382
2017-03-25,0.056399990000000004,0.0575,0.05011517,0.052548,85090.52260299
2017-03-26,0.0525474,0.05417711,0.04823277,0.05220508,44438.77799358
2017-03-27,0.05240495,0.05329541,0.045602830000000004,0.04689399,38595.30941956
2017-03-28,0.04690374,0.049300000000000004,0.045741580000000004,0.0482251,31447.93675496
2017-03-29,0.04830099,0.05298799,0.04770101,0.05072,45413.25451006
2017-03-30,0.05070504,0.0519947,0.049010000000000005,0.049803,23015.17159567
2017-03-31,0.049803,0.049892,0.0432,0.045922,40367.03754951
2017-04-01,0.04592201,0.048400000000000006,0.04389899,0.04623951,30867.7175119
2017-04-02,0.04623952,0.04734826,0.03531,0.04370309,41931.99643121
2017-04-03,0.043703099999999995,0.04387925,0.03700012,0.03819766,54856.67355628
2017-04-04,0.03819766,0.0405111,0.035510799999999995,0.03877701,48857.59101176
2017-04-05,0.03886498,0.042468820000000004,0.03855731,0.03969998,26792.93956283
2017-04-06,0.03965901,0.0399034,0.03343,0.036180000000000004,40485.27407273
2017-04-07,0.03617999,0.03783,0.0346,0.03528362,23918.50140359
2017-04-08,0.03528362,0.042440000000000005,0.03528362,0.037474,23429.6529609
2017-04-09,0.037405,0.03772527,0.03554014,0.03609801,17126.6029168
2017-04-10,0.03610302,0.03708997,0.03514101,0.03615636,9527.76249913
2017-04-11,0.03615636,0.03718684,0.0354012,0.03569304,9294.99925984
2017-04-12,0.03569304,0.0407,0.03555921,0.03810601,22035.85613042
2017-04-13,0.03810135,0.044,0.037954999999999996,0.04249997,40262.14436323
2017-04-14,0.042475399999999996,0.04267001,0.03902659,0.04012602,23633.33163153
2017-04-15,0.04012602,0.04300003,0.03931001,0.041500999999999996,18921.67455827
2017-04-16,0.04158539,0.04162094,0.0403402,0.04100496,7897.7656883
2017-04-17,0.04100496,0.04124999,0.038400000000000004,0.04009989,11115.0784842
2017-04-18,0.04009988,0.0419625,0.03965728,0.04136,12736.82369231
2017-04-19,0.0413589,0.04210002,0.03627659,0.03925,17071.35636817
2017-04-20,0.03929999,0.040350000000000004,0.038443,0.03983678,19469.60036161
2017-04-21,0.03983678,0.03986000000000001,0.03814,0.03863579,10208.0408983
2017-04-22,0.0386371,0.03984998,0.03845243,0.03895548,7758.41922288
2017-04-23,0.038897,0.039582,0.0383,0.03919504,6997.98224465
2017-04-24,0.03919344,0.04048775,0.03919344,0.03990015,12548.36286232
2017-04-25,0.039900160000000004,0.04007898,0.038900000000000004,0.03911949,6887.16848137
2017-04-26,0.03921999,0.04179945,0.039001999999999995,0.041035999999999996,24587.61099343
2017-04-27,0.041035999999999996,0.04748514,0.040506,0.0472551,58610.05656686
2017-04-28,0.04726004,0.0545,0.04661145,0.053457,81125.59221538
2017-04-29,0.05345701,0.0545,0.04965219,0.0514001,38333.56652734
2017-04-30,0.05149988,0.0589,0.05142337,0.05823999,52152.27349351
2017-05-01,0.058100000000000006,0.060500000000000005,0.048600199999999996,0.05300004,88752.63069381
2017-05-02,0.05303879,0.055,0.04913000000000001,0.05251799,44282.81735184
2017-05-03,0.05251799,0.05460623,0.0507701,0.05311562,28998.92624102
2017-05-04,0.053115630000000004,0.0631,0.05233706,0.06150021,67251.75386122
2017-05-05,0.06167282,0.06301000000000001,0.0565,0.059300000000000005,70489.32694035
2017-05-06,0.059300000000000005,0.060750000000000005,0.05750085,0.0604899,26809.50552949
2017-05-07,0.060489930000000004,0.062200000000000005,0.0555,0.05839985,34880.39046676
2017-05-08,0.05833034,0.05858594,0.052000000000000005,0.05209979,45255.45301831
2017-05-09,0.05209979,0.053692460000000004,0.0386482,0.05060001,69968.26345145
2017-05-10,0.05060001,0.05287537,0.047800010000000004,0.0492,26636.6607069
2017-05-11,0.04922437,0.05076366,0.0468,0.04799003,21883.0921809
2017-05-12,0.04799004,0.051710000000000006,0.046875,0.0502,23571.46776366
2017-05-13,0.0502,0.0517,0.0485,0.049250010000000004,10637.75048422
2017-05-14,0.049250010000000004,0.05030002,0.048310000000000006,0.04979914,8730.32646134
2017-05-15,0.04958006,0.05499999,0.04950827,0.05210048,28184.81075607
2017-05-16,0.05210048,0.05394179,0.04807501,0.04947899,24222.1106685
2017-05-17,0.04947999,0.049782980000000004,0.04631331,0.04790839,22834.21709336
2017-05-18,0.04790839,0.05285,0.047800999999999996,0.050724,23422.79754908
2017-05-19,0.05060499,0.0658735,0.050053230000000004,0.06317,79008.83897761
2017-05-20,0.06319999,0.0653,0.05825,0.05971611,45131.10624118
2017-05-21,0.05976382,0.07238998,0.058300000000000005,0.07229998,59366.50953181
2017-05-22,0.07220001,0.08650000000000001,0.06685,0.07468504000000001,127417.39220992
2017-05-23,0.07466207,0.078,0.06779999,0.07445,45079.18164319
2017-05-24,0.07445,0.08471099,0.07323992,0.07682554,63256.26669169
2017-05-25,0.07676229999999999,0.07974999,0.07160546,0.07480009,53012.53044626
2017-05-26,0.07477659,0.0771,0.07065389,0.07206974000000001,33446.60110433
2017-05-27,0.07206972,0.07790003,0.06420000000000001,0.07580006,58455.17500201
2017-05-28,0.07580006,0.08070000000000001,0.07485,0.0785606,35911.33489336
2017-05-29,0.07856062,0.08632026,0.07661982,0.08580023,43449.11870543
2017-05-30,0.08580023,0.11298319,0.08228378,0.10580019,139565.85492241
2017-05-31,0.10580019,0.10819996,0.0942,0.09969489999999999,109955.58095396
2017-06-01,0.09969999,0.09988187,0.08801913,0.09154499,64242.04645717
2017-06-02,0.09154499,0.0955,0.08894,0.08932999,32596.10363938
2017-06-03,0.08929989,0.09168000000000001,0.08549152,0.088,28820.87647999
2017-06-04,0.088,0.10042999,0.08794301,0.09712000000000001,58822.74154009
2017-06-05,0.09712000000000001,0.09789498,0.09161000000000001,0.09170021,30707.13473233
2017-06-06,0.09170021,0.09447566,0.08630998000000001,0.09179996,39116.46911427
2017-06-07,0.09209998,0.0951735,0.09165837,0.09480958,20915.31192291
2017-06-08,0.09485213,0.09572000000000001,0.09199999,0.0926,17810.27688723
2017-06-09,0.09240000000000001,0.09989,0.092399,0.09910001,25529.77897223
2017-06-10,0.09910001,0.122,0.09880479,0.11647888,88709.64351463
2017-06-11,0.11647888,0.12285000000000001,0.10738912,0.11380986,82097.47265543
2017-06-12,0.11380986,0.15123937,0.11341001,0.15020004,181655.98735522
2017-06-13,0.15020004,0.1529664,0.12849523000000002,0.1436,105384.0303563
2017-06-14,0.14359999,0.14405968,0.1350003,0.1401,53005.44803799
2017-06-15,0.14010001,0.14283869999999999,0.12940000000000002,0.14250191,80639.47539111
2017-06-16,0.14250191,0.14491,0.13687000000000002,0.14275711,34567.37719298
2017-06-17,0.14275711,0.14299089,0.137,0.13975,31031.25904149
2017-06-18,0.13975,0.144111,0.1381001,0.14024989000000002,31233.79742277
2017-06-19,0.14019957,0.1416,0.13802211,0.1381,24169.06541133
2017-06-20,0.13828000000000001,0.14120000000000002,0.11300001,0.13029997000000001,63173.34690217
2017-06-21,0.13029996,0.1337,0.11050454,0.12350000000000001,68069.59166808
2017-06-22,0.12366869999999999,0.1253,0.11652499999999999,0.12062,30546.98383553
2017-06-23,0.120991,0.1251002,0.11853485,0.12158461,23272.72850007
2017-06-24,0.12158462,0.12238549,0.11821000000000001,0.11863000000000001,15325.38122113
2017-06-25,0.11863000000000001,0.120499,0.103574,0.11131194,50494.82218697
2017-06-26,0.11110011,0.1145,0.09266236,0.105,87709.10377746
2017-06-27,0.105,0.1121,0.09280000000000001,0.11179999,58795.15054461
2017-06-28,0.11179999,0.12500699,0.10570467,0.12388996000000001,68822.1560948
2017-06-29,0.12388998,0.12649999,0.11354683,0.11544934,52363.35647839
2017-06-30,0.11544934,0.12039999,0.1105,0.11400002000000001,37641.86481789
2017-07-01,0.11400002000000001,0.11420759999999999,0.1050436,0.10874293,39030.92719549
2017-07-02,0.10870275,0.116905,0.10590000000000001,0.11321418,29698.13595029
2017-07-03,0.11321418,0.11365000000000001,0.10763941,0.10865144,19242.22126455
2017-07-04,0.1085158,0.10890000000000001,0.106,0.10728362,4429.60275395
2017-07-05,0.1033,0.10540000000000001,0.0984,0.10185681,22840.40783121
2017-07-06,0.10166632,0.10560101000000001,0.10021288,0.10235998,15664.08243628
2017-07-07,0.10235997000000001,0.1033,0.0956,0.09637649,19512.0804121
2017-07-08,0.09633197,0.0983,0.09314993,0.09631526,19436.02416807
2017-07-09,0.09630001,0.09798000000000001,0.09428801,0.0949662,10233.73643392
